chrom	start	end	mc	cov	mean_meth	context
Chr1	2505544	2505555	0	0	NA	CG
Chr1	2538213	2538224	0	0	NA	CG
Chr1	2559069	2559078	0	0	NA	CG
Chr1	2563225	2563234	0	0	NA	CG
Chr1	2568810	2568827	0	0	NA	CG
Chr1	2569830	2569839	0	0	NA	CG
Chr1	2571360	2571380	0	0	NA	CG
Chr1	2576826	2576835	0	0	NA	CG
Chr1	2585182	2585191	0	0	NA	CG
Chr1	2586395	2586406	0	0	NA	CG
Chr1	2588115	2588124	0	0	NA	CG
Chr1	2590161	2590178	0	0	NA	CG
Chr1	2590361	2590372	0	0	NA	CG
Chr1	2592049	2592058	0	0	NA	CG
Chr1	2611635	2611646	0	0	NA	CG
Chr1	2613430	2613439	0	0	NA	CG
Chr1	2616845	2616862	0	0	NA	CG
Chr1	2626618	2626627	0	0	NA	CG
Chr1	2629071	2629082	0	0	NA	CG
Chr1	2629196	2629231	0	0	NA	CG
Chr1	2629882	2629896	0	0	NA	CG
Chr1	2630386	2630395	0	0	NA	CG
Chr1	2631404	2631413	0	0	NA	CG
Chr1	2632339	2632352	0	0	NA	CG
Chr1	2632725	2632734	0	0	NA	CG
Chr1	2635079	2635093	0	0	NA	CG
Chr1	2635473	2635482	0	0	NA	CG
Chr1	2663537	2663546	0	0	NA	CG
Chr1	2663876	2663885	0	0	NA	CG
Chr1	2663887	2663908	0	0	NA	CG
Chr1	2667298	2667311	0	0	NA	CG
Chr1	2671803	2671827	0	0	NA	CG
Chr1	2673103	2673112	0	0	NA	CG
Chr1	2675305	2675314	0	0	NA	CG
Chr1	2679502	2679519	0	0	NA	CG
Chr1	2681173	2681192	0	9	0.000000	CG
Chr1	2683014	2683023	0	0	NA	CG
Chr1	2683380	2683389	0	0	NA	CG
Chr1	2687618	2687632	0	0	NA	CG
Chr1	2695070	2695090	0	0	NA	CG
Chr1	2697251	2697264	0	0	NA	CG
Chr1	2697665	2697674	0	0	NA	CG
Chr1	2697992	2698001	0	0	NA	CG
Chr1	2700124	2700147	0	0	NA	CG
Chr1	2702723	2702737	0	0	NA	CG
Chr1	2707005	2707014	0	0	NA	CG
Chr1	2710602	2710616	0	0	NA	CG
Chr1	2727412	2727421	0	0	NA	CG
Chr1	2746153	2746164	0	0	NA	CG
Chr1	2746329	2746338	0	0	NA	CG
Chr1	2751448	2751457	0	0	NA	CG
Chr1	2764915	2764926	0	0	NA	CG
Chr1	2766254	2766263	0	0	NA	CG
Chr1	2774588	2774626	0	0	NA	CG
Chr1	2774869	2774878	0	0	NA	CG
Chr1	2777677	2777700	0	0	NA	CG
Chr1	2783190	2783199	0	0	NA	CG
Chr1	2791641	2791656	0	0	NA	CG
Chr1	2791973	2791982	0	0	NA	CG
Chr1	2808792	2808807	0	0	NA	CG
Chr1	2811970	2811984	0	0	NA	CG
Chr1	2823962	2823973	0	0	NA	CG
Chr1	2829121	2829130	0	0	NA	CG
Chr1	2830381	2830394	0	0	NA	CG
Chr1	2845630	2845639	0	0	NA	CG
Chr1	2845767	2845780	0	0	NA	CG
Chr1	2860597	2860606	0	0	NA	CG
Chr1	2869152	2869161	0	0	NA	CG
Chr1	2870175	2870184	0	0	NA	CG
Chr1	2873593	2873602	0	0	NA	CG
Chr1	2876807	2876816	0	0	NA	CG
Chr1	2881310	2881319	0	0	NA	CG
Chr1	2886915	2886929	0	0	NA	CG
Chr1	2892359	2892372	0	0	NA	CG
Chr1	2899745	2899758	0	0	NA	CG
Chr1	2902049	2902058	0	0	NA	CG
Chr1	2902364	2902375	0	0	NA	CG
Chr1	2908693	2908702	0	0	NA	CG
Chr1	2912829	2912838	0	0	NA	CG
Chr1	2928984	2928993	0	0	NA	CG
Chr1	2929062	2929075	0	0	NA	CG
Chr1	2929270	2929281	0	0	NA	CG
Chr1	2929287	2929296	0	0	NA	CG
Chr1	2942754	2942763	0	0	NA	CG
Chr1	2949531	2949545	0	0	NA	CG
Chr1	2956418	2956427	0	0	NA	CG
Chr1	2956639	2956656	0	0	NA	CG
Chr1	2961466	2961475	0	0	NA	CG
Chr1	2961664	2961673	0	0	NA	CG
Chr1	2969229	2969238	0	0	NA	CG
Chr1	2973864	2973873	0	0	NA	CG
Chr1	2973880	2973889	0	0	NA	CG
Chr1	2983480	2983494	0	0	NA	CG
Chr1	2987228	2987239	0	0	NA	CG
Chr1	2987695	2987704	0	0	NA	CG
Chr1	2990510	2990527	0	0	NA	CG
Chr1	2992703	2992712	0	0	NA	CG
Chr1	2993029	2993046	0	0	NA	CG
Chr1	2994724	2994733	0	0	NA	CG
Chr1	2998111	2998120	0	0	NA	CG
Chr1	3002739	3002750	0	0	NA	CG
Chr1	3015508	3015522	0	0	NA	CG
Chr1	3024262	3024293	0	0	NA	CG
Chr1	3027940	3027949	0	0	NA	CG
Chr1	3028017	3028026	0	0	NA	CG
Chr1	3034905	3034914	0	0	NA	CG
Chr1	3038568	3038581	0	0	NA	CG
Chr1	3041344	3041355	0	0	NA	CG
Chr1	3047524	3047539	0	0	NA	CG
Chr1	3052252	3052261	0	0	NA	CG
Chr1	3052644	3052657	0	5	0.000000	CG
Chr1	3052955	3052964	0	0	NA	CG
Chr1	3056529	3056538	0	0	NA	CG
Chr1	3062675	3062704	0	0	NA	CG
Chr1	3067936	3067947	0	0	NA	CG
Chr1	3078610	3078619	0	0	NA	CG
Chr1	3085947	3085956	0	0	NA	CG
Chr1	3086280	3086289	0	0	NA	CG
Chr1	3086897	3086910	0	0	NA	CG
Chr1	3089767	3089778	0	0	NA	CG
Chr1	3094843	3094852	0	0	NA	CG
Chr1	3096048	3096059	0	0	NA	CG
Chr1	3097552	3097566	0	0	NA	CG
Chr1	3103796	3103810	0	0	NA	CG
Chr1	3104380	3104389	0	0	NA	CG
Chr1	3111808	3111835	0	0	NA	CG
Chr1	3123013	3123022	0	0	NA	CG
Chr1	3128080	3128089	0	0	NA	CG
Chr1	3129906	3129926	0	0	NA	CG
Chr1	3130602	3130619	0	0	NA	CG
Chr1	3133510	3133519	0	0	NA	CG
Chr1	3134676	3134685	0	0	NA	CG
Chr1	3143696	3143719	0	0	NA	CG
Chr1	3143847	3143858	0	0	NA	CG
Chr1	3149434	3149443	0	9	0.000000	CG
Chr1	3150503	3150517	0	15	0.000000	CG
Chr1	3157967	3157976	0	0	NA	CG
Chr1	3162614	3162623	0	0	NA	CG
Chr1	3165530	3165539	0	0	NA	CG
Chr1	3174641	3174650	0	0	NA	CG
Chr1	3174728	3174742	0	0	NA	CG
Chr1	3175794	3175803	0	0	NA	CG
Chr1	3177269	3177292	0	0	NA	CG
Chr1	3191017	3191028	0	0	NA	CG
Chr1	3191056	3191067	0	0	NA	CG
Chr1	3192581	3192590	0	0	NA	CG
Chr1	3193066	3193079	0	0	NA	CG
Chr1	3194135	3194146	0	0	NA	CG
Chr1	3204485	3204494	0	0	NA	CG
Chr1	3205704	3205715	0	0	NA	CG
Chr1	3208932	3208952	0	0	NA	CG
Chr1	3215888	3215915	0	0	NA	CG
Chr1	3221636	3221656	0	0	NA	CG
Chr1	3228121	3228166	0	0	NA	CG
Chr1	3230643	3230652	0	0	NA	CG
Chr1	3247432	3247441	0	0	NA	CG
Chr1	3255916	3255961	0	0	NA	CG
Chr1	3267200	3267217	0	0	NA	CG
Chr1	3269096	3269107	0	0	NA	CG
Chr1	3281954	3281968	0	5	0.000000	CG
Chr1	3294587	3294600	0	0	NA	CG
Chr1	3298005	3298016	0	0	NA	CG
Chr1	3303391	3303410	0	0	NA	CG
Chr1	3305199	3305208	0	0	NA	CG
Chr1	3309831	3309846	0	0	NA	CG
Chr1	3310141	3310150	0	0	NA	CG
Chr1	3329572	3329589	0	0	NA	CG
Chr1	3331205	3331216	0	0	NA	CG
Chr1	3341677	3341686	0	0	NA	CG
Chr1	3341779	3341790	0	0	NA	CG
Chr1	3342165	3342179	0	0	NA	CG
Chr1	3351084	3351107	0	0	NA	CG
Chr1	3351457	3351472	0	0	NA	CG
Chr1	3372679	3372696	0	0	NA	CG
Chr1	3372740	3372751	0	0	NA	CG
Chr1	3372766	3372775	0	0	NA	CG
Chr1	3407221	3407236	0	0	NA	CG
Chr1	3408994	3409003	0	0	NA	CG
Chr1	3409315	3409332	0	0	NA	CG
Chr1	3422901	3422912	0	0	NA	CG
Chr1	3423979	3423988	0	0	NA	CG
Chr1	3432553	3432562	0	0	NA	CG
Chr1	3434220	3434231	0	0	NA	CG
Chr1	3443983	3443992	0	0	NA	CG
Chr1	3451445	3451460	0	0	NA	CG
Chr1	3456839	3456852	0	0	NA	CG
Chr1	3465243	3465252	0	0	NA	CG
Chr1	3472577	3472586	0	0	NA	CG
Chr1	3485221	3485232	0	0	NA	CG
Chr1	3488950	3488964	0	0	NA	CG
Chr1	3497764	3497773	0	0	NA	CG
Chr1	3498569	3498578	0	0	NA	CG
Chr1	3500872	3500881	0	0	NA	CG
Chr1	3502878	3502889	0	0	NA	CG
Chr1	3504374	3504389	0	0	NA	CG
Chr1	3509816	3509825	0	0	NA	CG
Chr1	3509935	3509948	0	0	NA	CG
Chr1	3510050	3510073	0	0	NA	CG
Chr1	3510075	3510094	0	0	NA	CG
Chr1	3517076	3517085	0	0	NA	CG
Chr1	3518312	3518323	0	0	NA	CG
Chr1	3523475	3523516	0	0	NA	CG
Chr1	3526757	3526790	0	0	NA	CG
Chr1	3526822	3526835	0	0	NA	CG
Chr1	3529619	3529628	0	0	NA	CG
Chr1	3529808	3529822	0	0	NA	CG
Chr1	3530879	3530914	0	0	NA	CG
Chr1	3534242	3534259	0	0	NA	CG
Chr1	3543404	3543413	0	0	NA	CG
Chr1	3548183	3548196	0	0	NA	CG
Chr1	3548209	3548218	0	0	NA	CG
Chr1	3550904	3550913	0	0	NA	CG
Chr1	3553845	3553856	0	0	NA	CG
Chr1	3554365	3554374	0	0	NA	CG
Chr1	3555183	3555198	0	0	NA	CG
Chr1	3555392	3555415	0	0	NA	CG
Chr1	3555490	3555505	0	0	NA	CG
Chr1	3562356	3562373	0	0	NA	CG
Chr1	3563887	3563898	0	0	NA	CG
Chr1	3567091	3567111	0	0	NA	CG
Chr1	3567913	3567930	0	0	NA	CG
Chr1	3569091	3569105	0	0	NA	CG
Chr1	3571632	3571641	0	0	NA	CG
Chr1	3572136	3572145	0	0	NA	CG
Chr1	3576442	3576451	0	0	NA	CG
Chr1	3582150	3582163	0	0	NA	CG
Chr1	3583184	3583193	0	0	NA	CG
Chr1	3598772	3598783	0	0	NA	CG
Chr1	3598918	3598927	0	0	NA	CG
Chr1	3599729	3599740	0	0	NA	CG
Chr1	3606202	3606211	0	0	NA	CG
Chr1	3608630	3608647	0	0	NA	CG
Chr1	3615519	3615530	0	0	NA	CG
Chr1	3615632	3615649	0	0	NA	CG
Chr1	3615874	3615891	0	0	NA	CG
Chr1	3619849	3619858	0	0	NA	CG
Chr1	3631420	3631434	0	9	0.000000	CG
Chr1	3650046	3650055	0	0	NA	CG
Chr1	3669431	3669442	0	0	NA	CG
Chr1	3673948	3673959	0	0	NA	CG
Chr1	3674030	3674044	0	0	NA	CG
Chr1	3681079	3681090	0	0	NA	CG
Chr1	3697805	3697819	0	0	NA	CG
Chr1	3704736	3704747	0	0	NA	CG
Chr1	3704760	3704771	0	0	NA	CG
Chr1	3715277	3715286	0	0	NA	CG
Chr1	3716794	3716805	0	0	NA	CG
Chr1	3718802	3718811	0	0	NA	CG
Chr1	3726572	3726581	0	0	NA	CG
Chr1	3726644	3726670	0	0	NA	CG
Chr1	3753599	3753608	0	0	NA	CG
Chr1	3755852	3755861	0	0	NA	CG
Chr1	3757851	3757862	0	0	NA	CG
Chr1	3765791	3765810	0	0	NA	CG
Chr1	3767010	3767019	0	0	NA	CG
Chr1	3775049	3775058	0	0	NA	CG
Chr1	3776113	3776127	0	0	NA	CG
Chr1	3776553	3776562	0	0	NA	CG
Chr1	3780138	3780149	0	0	NA	CG
Chr1	3780525	3780542	0	0	NA	CG
Chr1	3780637	3780672	0	0	NA	CG
Chr1	3790246	3790255	0	0	NA	CG
Chr1	3790342	3790355	0	0	NA	CG
Chr1	3792602	3792611	0	0	NA	CG
Chr1	3807726	3807740	0	0	NA	CG
Chr1	3809173	3809204	0	0	NA	CG
Chr1	3826553	3826562	0	0	NA	CG
Chr1	3835166	3835175	0	0	NA	CG
Chr1	3836364	3836378	0	0	NA	CG
Chr1	3841160	3841171	0	0	NA	CG
Chr1	3841199	3841208	0	0	NA	CG
Chr1	3852350	3852361	0	0	NA	CG
Chr1	3853761	3853775	0	0	NA	CG
Chr1	3855295	3855304	0	0	NA	CG
Chr1	3860535	3860544	0	0	NA	CG
Chr1	3863016	3863025	0	0	NA	CG
Chr1	3870570	3870583	0	0	NA	CG
Chr1	3874665	3874679	0	0	NA	CG
Chr1	3883956	3883973	0	0	NA	CG
Chr1	3888054	3888063	0	0	NA	CG
Chr1	3890886	3890895	0	0	NA	CG
Chr1	3891409	3891418	0	0	NA	CG
Chr1	3900699	3900720	0	0	NA	CG
Chr1	3902219	3902233	0	0	NA	CG
Chr1	3902254	3902268	0	0	NA	CG
Chr1	3902613	3902622	0	0	NA	CG
Chr1	3916057	3916074	0	0	NA	CG
Chr1	3922508	3922517	0	0	NA	CG
Chr1	3924326	3924337	0	0	NA	CG
Chr1	3924844	3924858	0	0	NA	CG
Chr1	3929085	3929099	0	0	NA	CG
Chr1	3929279	3929293	0	0	NA	CG
Chr1	3935186	3935195	0	0	NA	CG
Chr1	3935489	3935498	0	0	NA	CG
Chr1	3935799	3935816	0	0	NA	CG
Chr1	3940599	3940608	0	0	NA	CG
Chr1	3942541	3942552	0	0	NA	CG
Chr1	3947724	3947733	0	0	NA	CG
Chr1	3950687	3950696	0	0	NA	CG
Chr1	3951015	3951026	0	0	NA	CG
Chr1	3951687	3951700	0	0	NA	CG
Chr1	3955126	3955135	0	0	NA	CG
Chr1	3964128	3964159	0	0	NA	CG
Chr1	3972729	3972740	0	0	NA	CG
Chr1	3973802	3973811	0	0	NA	CG
Chr1	3976921	3976935	0	0	NA	CG
Chr1	3992450	3992476	5	13	0.384615	CG
Chr1	4001284	4001293	0	0	NA	CG
Chr1	4007491	4007505	0	164	0.000000	CG
Chr1	4018911	4018964	0	0	NA	CG
Chr1	4034613	4034627	0	0	NA	CG
Chr1	4049195	4049204	0	0	NA	CG
Chr1	4050756	4050770	0	0	NA	CG
Chr1	4052729	4052738	0	0	NA	CG
Chr1	4052767	4052780	0	0	NA	CG
Chr1	4052852	4052875	0	0	NA	CG
Chr1	4059635	4059644	0	0	NA	CG
Chr1	4059900	4059915	0	0	NA	CG
Chr1	4064218	4064227	0	0	NA	CG
Chr1	4066960	4066975	0	0	NA	CG
Chr1	4073688	4073697	0	0	NA	CG
Chr1	4076008	4076022	0	0	NA	CG
Chr1	4080540	4080549	0	0	NA	CG
Chr1	4081047	4081056	0	0	NA	CG
Chr1	4081113	4081126	0	0	NA	CG
Chr1	4081944	4081953	0	0	NA	CG
Chr1	4082056	4082065	0	0	NA	CG
Chr1	4083267	4083298	0	0	NA	CG
Chr1	4085298	4085369	0	0	NA	CG
Chr1	4091345	4091354	0	0	NA	CG
Chr1	4092391	4092400	0	0	NA	CG
Chr1	4093486	4093495	0	0	NA	CG
Chr1	4094637	4094656	0	0	NA	CG
Chr1	4094657	4094830	0	0	NA	CG
Chr1	4102209	4102218	0	0	NA	CG
Chr1	4107781	4107790	0	0	NA	CG
Chr1	4108653	4108664	0	0	NA	CG
Chr1	4110875	4110884	0	0	NA	CG
Chr1	4123956	4123965	0	0	NA	CG
Chr1	4133630	4133639	0	0	NA	CG
Chr1	4143531	4143552	0	0	NA	CG
Chr1	4143849	4143863	0	0	NA	CG
Chr1	4147798	4147809	0	0	NA	CG
Chr1	4148619	4148630	0	0	NA	CG
Chr1	4148632	4148641	0	0	NA	CG
Chr1	4151236	4151245	0	0	NA	CG
Chr1	4157267	4157276	0	0	NA	CG
Chr1	4166662	4166673	0	0	NA	CG
Chr1	4169479	4169488	0	0	NA	CG
Chr1	4169537	4169546	0	0	NA	CG
Chr1	4169620	4169635	0	0	NA	CG
Chr1	4173504	4173513	0	0	NA	CG
Chr1	4177094	4177119	0	0	NA	CG
Chr1	4200420	4200437	0	0	NA	CG
Chr1	4213610	4213619	0	0	NA	CG
Chr1	4219112	4219126	0	0	NA	CG
Chr1	4220478	4220492	0	0	NA	CG
Chr1	4220812	4220821	0	0	NA	CG
Chr1	4222194	4222205	0	0	NA	CG
Chr1	4222207	4222220	0	0	NA	CG
Chr1	4223135	4223144	0	0	NA	CG
Chr1	4223922	4223939	0	0	NA	CG
Chr1	4232239	4232248	0	0	NA	CG
Chr1	4232608	4232625	0	0	NA	CG
Chr1	4232731	4232748	0	0	NA	CG
Chr1	4232810	4232819	0	0	NA	CG
Chr1	4242384	4242393	0	0	NA	CG
Chr1	4249169	4249178	0	0	NA	CG
Chr1	4259201	4259210	0	0	NA	CG
Chr1	4264716	4264745	0	0	NA	CG
Chr1	4265362	4265379	0	0	NA	CG
Chr1	4266544	4266553	0	0	NA	CG
Chr1	4268667	4268680	0	0	NA	CG
Chr1	4268730	4268744	0	0	NA	CG
Chr1	4272450	4272467	0	0	NA	CG
Chr1	4280610	4280627	0	0	NA	CG
Chr1	4280948	4280957	0	0	NA	CG
Chr1	4281857	4281866	0	0	NA	CG
Chr1	4284357	4284366	0	0	NA	CG
Chr1	4285982	4285993	0	0	NA	CG
Chr1	4286543	4286556	0	0	NA	CG
Chr1	4291580	4291589	0	0	NA	CG
Chr1	4291835	4291844	0	0	NA	CG
Chr1	4294988	4294997	0	0	NA	CG
Chr1	4301684	4301699	0	0	NA	CG
Chr1	4302016	4302037	0	0	NA	CG
Chr1	4302072	4302081	0	0	NA	CG
Chr1	4303525	4303534	0	0	NA	CG
Chr1	4307171	4307185	0	0	NA	CG
Chr1	4308498	4308515	0	0	NA	CG
Chr1	4312949	4312958	0	0	NA	CG
Chr1	4314980	4314989	0	0	NA	CG
Chr1	4316268	4316303	0	0	NA	CG
Chr1	4317234	4317247	0	0	NA	CG
Chr1	4326095	4326104	0	0	NA	CG
Chr1	4326621	4326630	0	0	NA	CG
Chr1	4331613	4331626	0	0	NA	CG
Chr1	4332879	4332928	0	0	NA	CG
Chr1	4338505	4338520	0	0	NA	CG
Chr1	4341775	4341784	0	0	NA	CG
Chr1	4352207	4352216	0	0	NA	CG
Chr1	4352867	4352881	0	80	0.000000	CG
Chr1	4362035	4362052	0	0	NA	CG
Chr1	4364177	4364186	0	0	NA	CG
Chr1	4374886	4374895	0	0	NA	CG
Chr1	4376941	4376952	0	0	NA	CG
Chr1	4378359	4378379	0	0	NA	CG
Chr1	4385134	4385148	0	0	NA	CG
Chr1	4385176	4385193	0	0	NA	CG
Chr1	4385493	4385502	0	0	NA	CG
Chr1	4388382	4388397	0	0	NA	CG
Chr1	4388621	4388638	0	0	NA	CG
Chr1	4388679	4388702	0	0	NA	CG
Chr1	4389093	4389102	0	0	NA	CG
Chr1	4392711	4392728	0	0	NA	CG
Chr1	4409213	4409230	0	0	NA	CG
Chr1	4415533	4415550	0	0	NA	CG
Chr1	4416848	4416879	0	0	NA	CG
Chr1	4417566	4417603	0	0	NA	CG
Chr1	4418632	4418655	0	0	NA	CG
Chr1	4419183	4419192	0	0	NA	CG
Chr1	4423168	4423177	0	0	NA	CG
Chr1	4426024	4426033	0	0	NA	CG
Chr1	4433074	4433083	0	0	NA	CG
Chr1	4447010	4447024	0	0	NA	CG
Chr1	4450053	4450073	0	0	NA	CG
Chr1	4453930	4453939	0	0	NA	CG
Chr1	4476129	4476138	0	0	NA	CG
Chr1	4496196	4496205	0	0	NA	CG
Chr1	4496208	4496217	0	0	NA	CG
Chr1	4499164	4499175	0	0	NA	CG
Chr1	4502390	4502403	0	0	NA	CG
Chr1	4504221	4504238	0	0	NA	CG
Chr1	4505146	4505155	0	0	NA	CG
Chr1	4505710	4505721	0	0	NA	CG
Chr1	4506998	4507007	0	0	NA	CG
Chr1	4507194	4507209	0	0	NA	CG
Chr1	4508763	4508777	0	0	NA	CG
Chr1	4510801	4510810	0	0	NA	CG
Chr1	4510848	4510862	0	0	NA	CG
Chr1	4512683	4512692	0	0	NA	CG
Chr1	4526511	4526550	0	0	NA	CG
Chr1	4527395	4527404	0	0	NA	CG
Chr1	4544791	4544800	0	0	NA	CG
Chr1	4544971	4544988	0	0	NA	CG
Chr1	4545936	4545945	0	0	NA	CG
Chr1	4549955	4550026	0	0	NA	CG
Chr1	4555200	4555215	0	0	NA	CG
Chr1	4556861	4556884	0	0	NA	CG
Chr1	4560458	4560519	0	0	NA	CG
Chr1	4562694	4562707	0	0	NA	CG
Chr1	4572062	4572095	0	0	NA	CG
Chr1	4585813	4585824	0	0	NA	CG
Chr1	4585846	4585855	0	0	NA	CG
Chr1	4587877	4587890	0	0	NA	CG
Chr1	4588192	4588201	0	0	NA	CG
Chr1	4596447	4596456	0	0	NA	CG
Chr1	4596767	4596784	0	0	NA	CG
Chr1	4601437	4601454	0	0	NA	CG
Chr1	4604043	4604052	0	0	NA	CG
Chr1	4608549	4608572	0	0	NA	CG
Chr1	4610208	4610231	0	0	NA	CG
Chr1	4610585	4610608	0	0	NA	CG
Chr1	4616108	4616117	0	0	NA	CG
Chr1	4616883	4616892	0	0	NA	CG
Chr1	4617569	4617584	0	0	NA	CG
Chr1	4619399	4619408	0	0	NA	CG
Chr1	4646134	4646143	0	0	NA	CG
Chr1	4651385	4651394	0	0	NA	CG
Chr1	4651594	4651611	0	0	NA	CG
Chr1	4652051	4652060	0	0	NA	CG
Chr1	4655655	4655680	0	0	NA	CG
Chr1	4657015	4657035	0	0	NA	CG
Chr1	4660181	4660192	0	0	NA	CG
Chr1	4665217	4665226	0	0	NA	CG
Chr1	4666332	4666341	0	0	NA	CG
Chr1	4669786	4669795	0	0	NA	CG
Chr1	4676519	4676528	0	0	NA	CG
Chr1	4694529	4694538	0	0	NA	CG
Chr1	4695368	4695391	0	0	NA	CG
Chr1	4696415	4696436	0	0	NA	CG
Chr1	4699894	4699907	0	0	NA	CG
Chr1	4701624	4701633	0	13	0.000000	CG
Chr1	4705656	4705665	0	0	NA	CG
Chr1	4708259	4708268	0	0	NA	CG
Chr1	4711982	4711991	0	0	NA	CG
Chr1	4716085	4716096	0	0	NA	CG
Chr1	4717300	4717319	0	0	NA	CG
Chr1	4724457	4724476	0	0	NA	CG
Chr1	4726939	4726948	0	0	NA	CG
Chr1	4747295	4747310	0	0	NA	CG
Chr1	4770357	4770374	0	0	NA	CG
Chr1	4778346	4778360	0	0	NA	CG
Chr1	4780494	4780511	0	0	NA	CG
Chr1	4783356	4783365	0	0	NA	CG
Chr1	4800210	4800219	0	0	NA	CG
Chr1	4801062	4801071	0	0	NA	CG
Chr1	4806286	4806300	0	0	NA	CG
Chr1	4811504	4811557	0	0	NA	CG
Chr1	4811618	4811632	0	0	NA	CG
Chr1	4814060	4814069	0	0	NA	CG
Chr1	4836488	4836497	0	0	NA	CG
Chr1	4844422	4844431	0	0	NA	CG
Chr1	4858810	4858824	0	0	NA	CG
Chr1	4877366	4877380	0	0	NA	CG
Chr1	4878195	4878209	0	0	NA	CG
Chr1	4885184	4885199	0	0	NA	CG
Chr1	4887518	4887531	0	0	NA	CG
Chr1	4888359	4888370	0	0	NA	CG
Chr1	4895423	4895434	0	0	NA	CG
Chr1	4895706	4895729	0	0	NA	CG
Chr1	4895904	4895915	0	0	NA	CG
Chr1	4897941	4897952	0	0	NA	CG
Chr1	4905343	4905352	0	0	NA	CG
Chr1	4906608	4906617	0	0	NA	CG
Chr1	4908162	4908185	0	0	NA	CG
Chr1	4910483	4910494	0	0	NA	CG
Chr1	4911237	4911254	0	0	NA	CG
Chr1	4917897	4917906	0	0	NA	CG
Chr1	4938056	4938070	0	0	NA	CG
Chr1	4942462	4942479	0	0	NA	CG
Chr1	4942609	4942618	0	0	NA	CG
Chr1	4943449	4943463	0	0	NA	CG
Chr1	4944168	4944179	0	0	NA	CG
Chr1	4946552	4946561	0	0	NA	CG
Chr1	4949623	4949632	0	0	NA	CG
Chr1	4957721	4957730	0	0	NA	CG
Chr1	4964011	4964020	0	0	NA	CG
Chr1	4974104	4974118	0	0	NA	CG
Chr1	4979012	4979023	0	0	NA	CG
Chr1	4979385	4979394	0	0	NA	CG
Chr1	4983207	4983216	0	0	NA	CG
Chr1	4987163	4987178	0	0	NA	CG
Chr1	4991767	4991776	0	0	NA	CG
Chr1	4993181	4993190	0	0	NA	CG
Chr1	4993236	4993255	0	0	NA	CG
Chr1	4994721	4994734	0	0	NA	CG
Chr1	4995368	4995382	0	0	NA	CG
Chr1	4995654	4995668	0	0	NA	CG
Chr1	4997399	4997424	0	0	NA	CG
Chr1	4997425	4997440	0	0	NA	CG
Chr1	4997882	4997891	0	0	NA	CG
Chr1	5001041	5001066	0	0	NA	CG
Chr1	5002009	5002022	0	0	NA	CG
Chr1	5006028	5006042	0	0	NA	CG
Chr1	5008509	5008518	0	0	NA	CG
Chr1	5020813	5020822	0	0	NA	CG
Chr1	5021042	5021051	0	0	NA	CG
Chr1	5021735	5021744	0	0	NA	CG
Chr1	5022659	5022672	0	0	NA	CG
Chr1	5023890	5023917	0	0	NA	CG
Chr1	5027056	5027065	0	0	NA	CG
Chr1	5035212	5035221	0	0	NA	CG
Chr1	5046026	5046035	0	0	NA	CG
Chr1	5047194	5047214	0	0	NA	CG
Chr1	5049548	5049562	0	0	NA	CG
Chr1	5054111	5054120	0	0	NA	CG
Chr1	5054129	5054140	0	0	NA	CG
Chr1	5060915	5060926	0	0	NA	CG
Chr1	5065532	5065543	0	0	NA	CG
Chr1	5068760	5068779	0	0	NA	CG
Chr1	5070138	5070147	0	0	NA	CG
Chr1	5072233	5072254	0	0	NA	CG
Chr1	5076818	5076833	0	0	NA	CG
Chr1	5080988	5081002	0	0	NA	CG
Chr1	5081446	5081463	0	0	NA	CG
Chr1	5086212	5086221	0	0	NA	CG
Chr1	5088671	5088680	0	0	NA	CG
Chr1	5091621	5091641	0	0	NA	CG
Chr1	5105617	5105630	0	0	NA	CG
Chr1	5115634	5115643	0	0	NA	CG
Chr1	5121761	5121770	0	0	NA	CG
Chr1	5132972	5132989	0	0	NA	CG
Chr1	5133113	5133124	0	0	NA	CG
Chr1	5134319	5134330	0	0	NA	CG
Chr1	5135004	5135013	0	19	0.000000	CG
Chr1	5137184	5137193	0	0	NA	CG
Chr1	5141403	5141412	0	0	NA	CG
Chr1	5142167	5142176	0	0	NA	CG
Chr1	5147251	5147262	0	15	0.000000	CG
Chr1	5149357	5149366	0	0	NA	CG
Chr1	5152744	5152753	0	0	NA	CG
Chr1	5153076	5153096	0	0	NA	CG
Chr1	5156404	5156415	0	0	NA	CG
Chr1	5158158	5158167	0	0	NA	CG
Chr1	5158718	5158731	0	0	NA	CG
Chr1	5159285	5159296	0	0	NA	CG
Chr1	5161170	5161179	0	0	NA	CG
Chr1	5163675	5163686	0	0	NA	CG
Chr1	5163687	5163696	0	114	0.000000	CG
Chr1	5163877	5163890	0	0	NA	CG
Chr1	5164323	5164348	0	0	NA	CG
Chr1	5168580	5168593	0	0	NA	CG
Chr1	5179518	5179531	0	0	NA	CG
Chr1	5180307	5180316	0	0	NA	CG
Chr1	5181186	5181201	0	0	NA	CG
Chr1	5193440	5193449	0	0	NA	CG
Chr1	5194314	5194323	0	0	NA	CG
Chr1	5194918	5194929	0	0	NA	CG
Chr1	5195807	5195821	0	0	NA	CG
Chr1	5197825	5197866	0	0	NA	CG
Chr1	5197880	5197889	0	0	NA	CG
Chr1	5202752	5202791	0	0	NA	CG
Chr1	5202857	5202871	0	0	NA	CG
Chr1	5215596	5215605	0	0	NA	CG
Chr1	5216817	5216826	0	0	NA	CG
